TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-03-20 03:50:42.5042,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-20 03:50:42.5042,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-20 03:50:42.5042,XMV-46,XMV-46,HIGH,HIGH,RTN
2018-03-20 03:51:18.5118,XMV-35,XMV-35,LOW,LOW,ALM
2018-03-20 03:51:18.5118,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 03:51:18.5118,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-20 03:52:30.5230,XMV-17,XMV-17,HIGH,HIGH,ALM
2018-03-20 03:53:06.536,XMV-17,XMV-17,HIGH,HIGH,RTN
2018-03-20 03:57:18.5718,XMV-35,XMV-35,LOW,LOW,RTN
2018-03-20 03:57:18.5718,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-20 03:57:54.5754,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-20 03:58:30.5830,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-20 03:58:30.5830,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-20 03:59:06.596,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-20 03:59:06.596,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-20 03:59:42.5942,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-20 03:59:42.5942,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-20 04:00:18.018,XMV-48,XMV-48,LOW,LOW,ALM
2018-03-20 04:00:18.018,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 04:00:54.054,XMV-48,XMV-48,LOW,LOW,RTN
2018-03-20 04:08:06.86,XMV-42,XMV-42,LOW,LOW,ALM
2018-03-20 04:08:06.86,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-20 04:08:42.842,XMV-42,XMV-42,LOW,LOW,RTN
2018-03-20 04:08:42.842,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-20 04:08:42.842,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-20 04:12:18.1218,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-20 04:12:54.1254,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 04:12:54.1254,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-20 04:14:06.146,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-20 04:14:42.1442,XMV-01,XMV-01,LOW,LOW,ALM
2018-03-20 04:14:42.1442,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 04:14:42.1442,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-20 04:15:18.1518,XMV-63,XMV-63,LOW,LOW,ALM
2018-03-20 04:15:18.1518,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-20 04:17:06.176,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-20 04:17:42.1742,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-20 04:18:18.1818,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-20 04:18:54.1854,XMV-07,XMV-07,LOW,LOW,ALM
2018-03-20 04:18:54.1854,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 04:18:54.1854,XMV-13,XMV-13,LOW,LOW,ALM
2018-03-20 04:18:54.1854,XMV-16,XMV-16,LOW,LOW,ALM
2018-03-20 04:18:54.1854,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 04:20:06.206,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 04:21:18.2118,XMV-63,XMV-63,LOW,LOW,RTN
2018-03-20 04:23:06.236,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 04:24:18.2418,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-20 04:24:18.2418,XMV-20,XMV-20,LOW,LOW,ALM
2018-03-20 04:25:30.2530,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-20 04:26:06.266,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-20 04:26:06.266,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 04:27:18.2718,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:27:54.2754,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-20 04:28:30.2830,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:29:06.296,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:29:06.296,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-20 04:29:42.2942,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:30:18.3018,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-20 04:30:54.3054,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-20 04:30:54.3054,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-20 04:31:30.3130,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-20 04:32:06.326,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:32:42.3242,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:32:42.3242,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-20 04:33:18.3318,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:33:54.3354,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-20 04:33:54.3354,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:34:30.3430,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-20 04:35:42.3542,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:36:18.3618,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:37:30.3730,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:38:06.386,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:38:42.3842,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:38:42.3842,XMV-18,XMV-18,LOW,LOW,ALM
2018-03-20 04:39:18.3918,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:39:18.3918,XMV-18,XMV-18,LOW,LOW,RTN
2018-03-20 04:39:18.3918,XMV-23,XMV-23,LOW,LOW,ALM
2018-03-20 04:39:18.3918,XMV-28,XMV-28,HIGH,HIGH,ALM
2018-03-20 04:39:18.3918,XMV-34,XMV-34,HIGH,HIGH,ALM
2018-03-20 04:39:54.3954,XMV-18,XMV-18,LOW,LOW,ALM
2018-03-20 04:41:06.416,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:42:18.4218,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:42:18.4218,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-20 04:42:54.4254,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-20 04:42:54.4254,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 04:43:30.4330,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-20 04:44:42.4442,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-20 04:44:42.4442,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 04:45:18.4518,XMV-01,XMV-01,LOW,LOW,RTN
2018-03-20 04:45:18.4518,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-20 04:45:18.4518,XMV-29,XMV-29,LOW,LOW,ALM
2018-03-20 04:45:18.4518,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 04:45:18.4518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 04:45:18.4518,XMV-28,XMV-28,HIGH,HIGH,RTN
2018-03-20 04:45:18.4518,XMV-34,XMV-34,HIGH,HIGH,RTN
2018-03-20 04:45:54.4554,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-20 04:45:54.4554,XMV-07,XMV-07,LOW,LOW,RTN
2018-03-20 04:45:54.4554,XMV-13,XMV-13,LOW,LOW,RTN
2018-03-20 04:45:54.4554,XMV-16,XMV-16,LOW,LOW,RTN
2018-03-20 04:45:54.4554,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 04:46:30.4630,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-20 04:46:30.4630,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-20 04:46:30.4630,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-20 04:47:06.476,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 04:47:06.476,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-20 04:47:06.476,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-20 04:47:42.4742,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-20 04:48:18.4818,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-20 04:48:18.4818,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-20 04:51:18.5118,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-20 04:51:18.5118,XMV-30,XMV-30,HIGH,HIGH,ALM
2018-03-20 04:51:18.5118,XMV-31,XMV-31,HIGH,HIGH,ALM
2018-03-20 04:51:18.5118,XMV-34,XMV-34,HIGH,HIGH,ALM
2018-03-20 04:53:06.536,XMV-15,XMV-15,LOW,LOW,ALM
2018-03-20 04:53:42.5342,XMV-15,XMV-15,LOW,LOW,RTN
2018-03-20 04:54:18.5418,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-20 04:54:54.5454,XMV-20,XMV-20,LOW,LOW,RTN
2018-03-20 04:55:30.5530,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-20 04:55:30.5530,XMV-20,XMV-20,LOW,LOW,ALM
2018-03-20 04:56:06.566,XMV-20,XMV-20,LOW,LOW,RTN
2018-03-20 04:56:06.566,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 04:56:42.5642,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-20 04:56:42.5642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 04:57:18.5718,XMV-23,XMV-23,LOW,LOW,RTN
2018-03-20 04:57:18.5718,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 04:57:18.5718,XMV-30,XMV-30,HIGH,HIGH,RTN
2018-03-20 04:57:18.5718,XMV-31,XMV-31,HIGH,HIGH,RTN
2018-03-20 04:57:18.5718,XMV-34,XMV-34,HIGH,HIGH,RTN
2018-03-20 04:58:30.5830,XMV-10,XMV-10,HIGH,HIGH,ALM
2018-03-20 05:00:18.018,XMV-49,XMV-49,HIGH,HIGH,ALM
2018-03-20 05:00:54.054,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-20 05:00:54.054,XMV-49,XMV-49,HIGH,HIGH,RTN
2018-03-20 05:01:30.130,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-20 05:02:42.242,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-20 05:03:18.318,XMV-29,XMV-29,LOW,LOW,RTN
2018-03-20 05:03:54.354,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-20 05:04:30.430,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-20 05:05:42.542,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 05:06:18.618,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 05:06:18.618,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-20 05:06:54.654,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-20 05:07:30.730,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 05:09:18.918,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 05:09:18.918,XMV-35,XMV-35,LOW,LOW,ALM
2018-03-20 05:09:54.954,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 05:10:30.1030,XMV-17,XMV-17,LOW,LOW,ALM
2018-03-20 05:11:06.116,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 05:11:06.116,XMV-17,XMV-17,LOW,LOW,RTN
2018-03-20 05:12:18.1218,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 05:13:30.1330,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 05:14:06.146,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:14:42.1442,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 05:14:42.1442,XMV-15,XMV-15,LOW,LOW,ALM
2018-03-20 05:14:42.1442,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:15:18.1518,XMV-15,XMV-15,LOW,LOW,RTN
2018-03-20 05:15:18.1518,XMV-35,XMV-35,LOW,LOW,RTN
2018-03-20 05:15:54.1554,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 05:16:30.1630,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 05:17:42.1742,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:18:18.1818,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-20 05:18:18.1818,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-20 05:18:54.1854,XMV-02,XMV-02,LOW,LOW,ALM
2018-03-20 05:18:54.1854,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:19:30.1930,XMV-02,XMV-02,LOW,LOW,RTN
2018-03-20 05:19:30.1930,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:19:30.1930,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 05:19:30.1930,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-20 05:20:06.206,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:20:42.2042,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-20 05:21:54.2154,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:22:30.2230,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:22:30.2230,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 05:22:30.2230,XMV-12,XMV-12,HIGH,HIGH,ALM
2018-03-20 05:23:06.236,XMV-12,XMV-12,HIGH,HIGH,RTN
2018-03-20 05:23:42.2342,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-20 05:23:42.2342,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:24:18.2418,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-20 05:24:18.2418,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:24:54.2454,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:26:06.266,XMV-13,XMV-13,LOW,LOW,ALM
2018-03-20 05:26:06.266,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:26:42.2642,XMV-07,XMV-07,LOW,LOW,ALM
2018-03-20 05:26:42.2642,XMV-16,XMV-16,LOW,LOW,ALM
2018-03-20 05:26:42.2642,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:27:18.2718,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:27:54.2754,XMV-18,XMV-18,LOW,LOW,RTN
2018-03-20 05:30:54.3054,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:32:06.326,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:32:06.326,XMV-12,XMV-12,HIGH,HIGH,ALM
2018-03-20 05:32:42.3242,XMV-12,XMV-12,HIGH,HIGH,RTN
2018-03-20 05:32:42.3242,XMV-14,XMV-14,HIGH,HIGH,ALM
2018-03-20 05:33:18.3318,XMV-14,XMV-14,HIGH,HIGH,RTN
2018-03-20 05:33:54.3354,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-20 05:35:06.356,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-20 05:35:06.356,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 05:35:06.356,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-20 05:35:42.3542,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-20 05:35:42.3542,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 05:36:18.3618,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-20 05:36:54.3654,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-20 05:38:06.386,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-20 05:39:54.3954,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-20 05:39:54.3954,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-20 05:40:30.4030,XMV-42,XMV-42,LOW,LOW,ALM
2018-03-20 05:40:30.4030,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-20 05:41:06.416,XMV-42,XMV-42,LOW,LOW,RTN
2018-03-20 05:42:54.4254,XMV-12,XMV-12,HIGH,HIGH,ALM
2018-03-20 05:42:54.4254,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-20 05:43:30.4330,XMV-12,XMV-12,HIGH,HIGH,RTN
2018-03-20 05:44:42.4442,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-20 05:46:30.4630,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-20 05:51:54.5154,XMV-10,XMV-10,HIGH,HIGH,RTN
2018-03-20 05:56:42.5642,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-20 05:56:42.5642,XMV-48,XMV-48,HIGH,HIGH,ALM
2018-03-20 05:57:18.5718,XMV-48,XMV-48,HIGH,HIGH,RTN
2018-03-20 05:57:54.5754,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-20 06:01:30.130,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-20 06:02:06.26,XMV-04,XMV-04,LOW,LOW,ALM
2018-03-20 06:02:06.26,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-20 06:02:42.242,XMV-04,XMV-04,LOW,LOW,RTN
2018-03-20 06:02:42.242,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-20 06:03:18.318,XMV-64,XMV-64,LOW,LOW,ALM
2018-03-20 06:03:54.354,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-20 06:04:30.430,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:05:06.56,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:06:18.618,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:06:54.654,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-20 06:06:54.654,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-20 06:07:30.730,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:09:18.918,XMV-64,XMV-64,LOW,LOW,RTN
2018-03-20 06:11:06.116,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-20 06:12:18.1218,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:12:18.1218,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-20 06:12:54.1254,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:14:06.146,XMV-49,XMV-49,LOW,LOW,ALM
2018-03-20 06:14:42.1442,XMV-49,XMV-49,LOW,LOW,RTN
2018-03-20 06:14:42.1442,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-20 06:15:54.1554,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:15:54.1554,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-20 06:17:06.176,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:18:54.1854,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:20:06.206,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:20:06.206,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-20 06:20:42.2042,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-20 06:21:18.2118,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:22:30.2230,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:23:06.236,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-20 06:26:06.266,XMV-13,XMV-13,LOW,LOW,RTN
2018-03-20 06:27:18.2718,XMV-07,XMV-07,LOW,LOW,RTN
2018-03-20 06:27:18.2718,XMV-16,XMV-16,LOW,LOW,RTN
2018-03-20 06:27:54.2754,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-20 06:28:30.2830,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-20 06:29:06.296,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:30:18.3018,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:32:42.3242,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:33:18.3318,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:33:54.3354,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:34:30.3430,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:35:42.3542,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:36:18.3618,XMV-19,XMV-19,LOW,LOW,ALM
2018-03-20 06:36:54.3654,XMV-19,XMV-19,LOW,LOW,RTN
2018-03-20 06:36:54.3654,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:38:06.386,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:39:18.3918,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:39:54.3954,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:41:06.416,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-20 06:41:42.4142,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:41:42.4142,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-20 06:42:18.4218,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:42:18.4218,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-20 06:42:54.4254,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-20 06:42:54.4254,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-20 06:43:30.4330,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-20 06:44:06.446,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-20 06:44:42.4442,XMV-14,XMV-14,LOW,LOW,ALM
2018-03-20 06:44:42.4442,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:45:18.4518,XMV-14,XMV-14,LOW,LOW,RTN
2018-03-20 06:45:18.4518,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-20 06:45:18.4518,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 06:45:18.4518,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-20 06:45:18.4518,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-20 06:45:54.4554,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-20 06:46:30.4630,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-20 06:47:06.476,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-20 06:50:42.5042,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-20 06:51:18.5118,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-20 06:51:18.5118,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-20 06:54:18.5418,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-20 06:54:54.5454,XMV-04,XMV-04,HIGH,HIGH,ALM
2018-03-20 06:54:54.5454,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 06:54:54.5454,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-20 06:55:30.5530,XMV-04,XMV-04,HIGH,HIGH,RTN
2018-03-20 06:56:42.5642,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-20 06:57:18.5718,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-20 06:57:54.5754,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-20 07:00:18.018,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-20 07:00:54.054,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 07:01:30.130,XMV-03,XMV-03,LOW,LOW,ALM
2018-03-20 07:01:30.130,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-20 07:02:06.26,XMV-03,XMV-03,LOW,LOW,RTN
2018-03-20 07:02:06.26,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-20 07:05:42.542,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-20 07:06:18.618,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-20 07:06:54.654,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-20 07:07:30.730,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-20 07:14:42.1442,XMV-01,XMV-01,LOW,LOW,ALM
2018-03-20 07:16:30.1630,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 07:16:30.1630,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 07:17:06.176,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-20 07:17:06.176,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-20 07:17:42.1742,XMV-07,XMV-07,LOW,LOW,ALM
2018-03-20 07:17:42.1742,XMV-16,XMV-16,LOW,LOW,ALM
2018-03-20 07:18:18.1818,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 07:18:18.1818,XMV-13,XMV-13,LOW,LOW,ALM
2018-03-20 07:18:18.1818,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-20 07:20:06.206,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 07:20:42.2042,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 07:22:30.2230,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-20 07:22:30.2230,XMV-20,XMV-20,LOW,LOW,ALM
2018-03-20 07:23:06.236,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-20 07:23:42.2342,XMV-45,XMV-45,LOW,LOW,ALM
2018-03-20 07:24:18.2418,XMV-45,XMV-45,LOW,LOW,RTN
2018-03-20 07:24:54.2454,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 07:24:54.2454,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-20 07:24:54.2454,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-20 07:25:30.2530,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 07:25:30.2530,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-20 07:28:30.2830,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 07:29:06.296,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-20 07:29:42.2942,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 07:30:18.3018,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-20 07:30:54.3054,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-20 07:30:54.3054,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 07:30:54.3054,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 07:31:30.3130,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 07:32:06.326,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 07:32:06.326,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-20 07:32:06.326,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-20 07:32:42.3242,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 07:32:42.3242,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-20 07:33:18.3318,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 07:33:18.3318,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-20 07:33:18.3318,XMV-18,XMV-18,LOW,LOW,ALM
2018-03-20 07:34:30.3430,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-20 07:35:06.356,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-20 07:36:18.3618,XMV-06,XMV-06,LOW,LOW,ALM
