,x1_high,x2_high,x3_high,x4_high,x5_high,x6_high,x7_high,x8_high,x1_low,x2_low,x3_low,x4_low,x5_low,x6_low,x7_low,x8_low
60967,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60968,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60969,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60970,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60971,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60972,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60973,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60974,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60975,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60976,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60977,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60978,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60979,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60980,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60981,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60982,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60983,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60984,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60985,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60986,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60987,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60988,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60989,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60990,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60991,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60992,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60993,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60994,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60995,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60996,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60997,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
60998,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
60999,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61000,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61001,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61002,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61003,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61004,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
61005,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61006,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61007,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61008,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61009,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61010,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61011,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61012,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61013,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61014,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61015,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61016,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61017,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61018,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61019,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61020,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
61021,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61022,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61023,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
61024,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61025,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61026,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61027,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61028,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61029,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61030,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61031,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61032,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61033,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61034,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61035,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61036,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61037,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61038,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61039,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61040,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61041,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61042,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61043,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
61044,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61045,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
61046,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61047,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61048,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61049,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61050,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61051,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61052,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61053,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61054,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61055,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1
61056,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61057,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61058,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61059,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61060,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61061,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61062,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61063,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61064,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61065,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61066,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61067,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61068,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61069,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61070,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61071,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61072,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61073,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61074,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61075,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61076,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61077,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61078,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61079,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61080,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
61081,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61082,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61083,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1
61084,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61085,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61086,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61087,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61088,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61089,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61090,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61091,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61092,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
61093,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61094,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61095,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61096,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61097,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61098,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61099,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61100,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61102,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61103,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61104,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61105,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61106,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61108,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61109,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61110,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61111,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61138,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61139,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61140,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61141,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61142,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61144,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61145,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
61146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
61152,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61153,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61154,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61155,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61156,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61157,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61158,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61159,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61160,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61161,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61162,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61163,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61164,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61165,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61166,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61167,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61168,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61169,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61170,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
61171,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61172,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61173,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61174,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61175,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61176,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61177,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61178,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61179,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61180,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61181,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61182,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61183,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61184,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61185,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61186,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61187,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61188,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61189,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61190,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61191,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61192,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61193,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61194,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61195,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61196,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61197,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61198,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61199,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61200,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61201,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61202,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61203,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61204,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61205,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61206,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61207,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61208,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61209,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61210,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61211,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61212,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61213,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61214,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61215,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61216,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61217,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61218,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61219,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61220,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61221,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61222,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61223,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61224,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61225,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61226,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61227,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1
61228,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61229,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61230,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61231,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61232,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61233,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61234,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61235,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61236,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61237,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61238,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61239,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61240,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61241,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61242,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61243,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61244,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61245,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61246,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61247,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61248,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61249,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61250,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61251,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61252,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61253,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61254,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61255,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61256,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61257,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61258,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1
61259,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61260,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
61261,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61262,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61263,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61264,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61265,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61266,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
61267,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61268,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
61269,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61270,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61271,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61272,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61273,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61274,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61275,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61276,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61277,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61278,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61279,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61280,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61281,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61282,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61283,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61284,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61285,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61286,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61287,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61288,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61289,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61290,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61291,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61292,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61293,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61294,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61295,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61296,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61297,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61298,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61299,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
61300,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61301,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61302,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61303,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61304,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61305,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61306,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61307,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61308,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61309,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61310,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61311,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61312,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61313,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61314,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61315,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61316,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61317,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61318,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61319,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61320,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61321,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61322,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
61323,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61324,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61325,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61326,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61327,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61328,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61329,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61330,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61331,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61332,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61333,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61334,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61335,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61336,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61337,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61338,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61339,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61340,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61341,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61342,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61343,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61344,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61345,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61346,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61347,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61348,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61349,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61350,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61351,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61352,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61353,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61354,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61355,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61356,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61357,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61358,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61359,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61360,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61361,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61362,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61363,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1
