TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-04-3 12:31:06.316,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 13:06:30.630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 13:07:06.76,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 13:07:42.742,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 13:08:18.818,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 13:37:06.376,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 13:37:42.3742,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 13:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 13:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 13:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 13:52:06.526,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 13:54:30.5430,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 13:55:06.556,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 14:02:18.218,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 14:02:54.254,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 14:05:18.518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 14:05:54.554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 14:23:18.2318,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 14:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 14:58:42.5842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 14:59:18.5918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 15:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 15:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 15:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 15:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 15:53:18.5318,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 15:53:54.5354,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 16:14:54.1454,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 16:15:30.1530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 16:23:18.2318,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 16:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 16:34:06.346,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 16:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 16:36:30.3630,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-04-3 16:37:06.376,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-04-3 16:48:30.4830,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 16:49:06.496,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 17:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 17:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 17:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 17:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 17:37:06.376,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 17:37:42.3742,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 17:43:06.436,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 17:43:42.4342,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 18:00:30.030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 18:01:06.16,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 18:05:18.518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 18:05:54.554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 18:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 18:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 18:21:30.2130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 18:22:06.226,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 18:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-3 18:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 18:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 18:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 18:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 18:46:42.4642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 18:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 19:42:30.4230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 19:43:06.436,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 19:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 19:46:06.466,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 19:48:30.4830,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 19:49:06.496,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 19:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 19:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 20:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 20:13:06.136,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 20:25:06.256,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 20:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 20:27:30.2730,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-3 21:02:54.254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 21:03:30.330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 21:05:18.518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 21:05:54.554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 21:06:30.630,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-04-3 21:07:06.76,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-04-3 21:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-3 21:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 21:28:42.2842,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-04-3 21:29:18.2918,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-04-3 21:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 21:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 21:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 21:51:30.5130,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-04-3 21:52:06.526,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-04-3 22:25:06.256,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 22:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 22:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 22:30:30.3030,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 22:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 22:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 22:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 22:42:30.4230,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 22:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 22:46:06.466,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 22:47:54.4754,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 22:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 22:54:30.5430,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 22:55:06.556,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 22:56:54.5654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 22:57:30.5730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 23:49:42.4942,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 23:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-3 23:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-3 23:52:06.526,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 00:10:42.1042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 00:11:18.1118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 00:18:30.1830,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 00:19:06.196,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 00:25:06.256,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 00:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 00:40:06.406,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 00:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 00:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 00:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 01:00:30.030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 01:01:06.16,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 01:04:42.442,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 01:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 01:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 01:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 01:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 01:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 01:47:54.4754,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 02:00:30.030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 02:01:42.142,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 02:08:18.818,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 02:08:54.854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 02:11:18.1118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 02:11:54.1154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 02:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 02:28:06.286,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 02:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 02:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 03:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 03:28:06.286,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 03:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 03:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 03:43:42.4342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 03:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 03:55:06.556,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 03:55:42.5542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 04:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 04:13:06.136,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 04:19:06.196,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 04:19:42.1942,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 04:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 04:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 05:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 05:13:06.136,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 05:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 05:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 05:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 05:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 05:30:30.3030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 05:31:06.316,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 05:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 05:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 05:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 05:37:06.376,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 06:05:54.554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 06:06:30.630,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 06:10:42.1042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 06:11:18.1118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 06:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 06:13:06.136,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 06:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 06:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 06:25:06.256,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 06:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 06:48:30.4830,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 06:49:42.4942,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 06:50:54.5054,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 06:52:06.526,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 06:52:42.5242,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 06:54:30.5430,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 06:55:06.556,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 06:55:42.5542,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 07:04:06.46,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 07:04:42.442,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 07:10:42.1042,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 07:15:30.1530,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 07:16:06.166,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 07:31:06.316,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 07:31:42.3142,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 07:40:06.406,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 07:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 07:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 07:43:06.436,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 07:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 07:46:06.466,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 07:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 07:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 08:19:42.1942,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 08:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 08:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 08:21:30.2130,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 08:31:42.3142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 08:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 09:11:54.1154,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 09:13:06.136,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 09:23:18.2318,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 09:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 09:26:54.2654,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 10:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 10:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 10:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 10:41:54.4154,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-04-4 10:42:30.4230,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-04-4 10:43:42.4342,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-04-4 10:44:18.4418,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-04-4 10:51:30.5130,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-04-4 10:52:06.526,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-04-4 11:19:06.196,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:19:42.1942,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:24:30.2430,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:25:06.256,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:28:06.286,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:30:30.3030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:31:06.316,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:40:06.406,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:47:54.4754,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 11:49:42.4942,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 11:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 12:06:30.630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 12:07:06.76,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 12:09:30.930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 12:10:06.106,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 12:19:42.1942,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 12:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 12:37:42.3742,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 12:38:18.3818,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 13:01:42.142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 13:02:18.218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 13:09:30.930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 13:10:06.106,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 14:04:06.46,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 14:04:42.442,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 14:16:06.166,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 14:16:42.1642,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 14:17:18.1718,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 14:17:54.1754,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 14:18:30.1830,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 14:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 14:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 14:59:54.5954,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 15:00:30.030,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 15:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 15:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 15:31:42.3142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 15:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 15:37:06.376,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 15:37:42.3742,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 15:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 15:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 15:55:06.556,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 15:55:42.5542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 16:19:42.1942,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 16:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 16:23:18.2318,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 16:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 16:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 16:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 16:34:06.346,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 16:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 16:43:06.436,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 16:43:42.4342,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 17:06:30.630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 17:07:06.76,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 17:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 17:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 17:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 17:37:06.376,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 17:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 17:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 17:53:54.5354,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 17:54:30.5430,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 18:06:30.630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 18:07:06.76,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 18:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 18:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 18:54:30.5430,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 18:59:18.5918,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 18:59:54.5954,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 19:01:06.16,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 19:01:42.142,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 19:01:42.142,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 19:07:42.742,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 19:08:18.818,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 19:08:54.854,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 19:09:30.930,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 19:21:30.2130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 19:22:06.226,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 19:26:18.2618,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 19:26:54.2654,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 19:35:54.3554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 19:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 19:49:06.496,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 20:01:06.16,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 20:01:42.142,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 20:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 20:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 20:15:30.1530,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 20:16:06.166,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 20:17:54.1754,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 20:18:30.1830,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-04-4 21:07:06.76,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 21:07:42.742,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 21:13:06.136,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 21:14:18.1418,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-04-4 21:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 21:22:42.2242,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 21:23:18.2318,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 21:31:42.3142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 21:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 21:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 21:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 22:01:42.142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 22:02:18.218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-04-4 22:13:06.136,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-04-4 22:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,RTN
